user_id,item_id,rating
B006Q7YFLQ,A3FKGKUCI3DG9U,3
B006Q7YFLQ,A35LT14WG5BX0T,2
B006Q7YFLQ,APP8XWYYV4PAA,5
B006Q7YFLQ,A3LWC833HQIG7J,5
B006Q7YFLQ,A3D9NUCR4RXDPY,1
B006Q7YFLQ,ARYSDAZNRXN6G,5
B006Q7YFLQ,A1RLP0R1N8H8C4,3
B002NHYQAS,A1RRMZKOMZ2M7J,3
B002NHYQAS,A1W415JP5WEAJK,5
B002NHYQAS,A2YB7DLC3FOR7W,4
B002NHYQAS,A22PUBSSNP54L,5
B002NHYQAS,A1IH42TUIZ2XJL,5
B002NHYQAS,AEL6CQNQXONBX,5
B002NHYQAS,A37MH7ICH80QOX,5
B002NHYQAS,A1RLP0R1N8H8C4,5
B002NHYQAS,A1B6O7SAIYG2N0,5
B002NHYQAS,AK7CAW3N1XZV6,5
B002NHYQAS,A1KEK09ZA6J9P8,4
B002NHYQAS,AY1EF0GOH80EK,3
B002NHYQAS,A3MZNRSDQ32UUH,2
B002NHYQAS,A1AEPMPA12GUJ7,4
B002NHYQAS,A1UQBFCERIP7VJ,4
B002NHYQAS,A2X3L31KCXBHCL,2
B002NHYQAS,A1X2LENOF84LCQ,4
B002NHYQAS,A2MSQNPTNAAGL1,3
B002NHYQAS,A13MKSASQ6YWL7,3
B001EQ4P2I,A1X1CEGHTHMBL1,5
B001EQ4P2I,A3QNQQKJTL76H0,4
B001EQ4P2I,A1X1CEGHTHMBL1,5
B001EQ4P2I,A1X1CEGHTHMBL1,5
B001EQ4P2I,A1X1CEGHTHMBL1,5
B001EQ4P2I,A3QNQQKJTL76H0,4
B001EQ4P2I,A1TMAVN4CEM8U8,5
B001EQ4P2I,A1TMAVN4CEM8U8,5
B001EQ4P2I,A1TMAVN4CEM8U8,5
B001EQ4P2I,A1G60ANYI0HMEU,5
B001EQ4P2I,A1G60ANYI0HMEU,4
B001EQ4P2I,A1WX42M589VAMQ,5
B001EQ4P2I,A1G60ANYI0HMEU,4
B001EQ4P2I,A1SCANWWQTEG9I,3
B001EQ4P2I,A1N5FSCYN4796F,3
B001EQ4P2I,A1G60ANYI0HMEU,5
B001EQ4P2I,A1N5FSCYN4796F,5
B001EQ4P2I,A361PLXEWB9UC1,5
B001EQ4P2I,A1TMAVN4CEM8U8,5
B001EQ4P2I,A7EK88GF8N40F,5
B001EQ4P2I,A1TMAVN4CEM8U8,5
B001EQ4P2I,A3OXHLG6DIBRW8,5
B001EQ4P2I,A1SCANWWQTEG9I,3
B001EQ4P2I,A1X1CEGHTHMBL1,4
B0049ZCF9G,A1TMAVN4CEM8U8,5
B0049ZCF9G,A7EK88GF8N40F,5
B0049ZCF9G,A1TMAVN4CEM8U8,5
B0049ZCF9G,A1TMAVN4CEM8U8,5
B0049ZCF9G,A1TMAVN4CEM8U8,5
B0049ZCF9G,A1TMAVN4CEM8U8,5
B0049ZCF9G,A3094EPI56GKZ6,5
B0049ZCF9G,A1P2XYD265YE21,5
B0049ZCF9G,A361PLXEWB9UC1,5
B0049ZCF9G,A1TMAVN4CEM8U8,5
B0049ZCF9G,A2XNJJ9TF70P4J,1
B001EQ55RW,A1RRMZKOMZ2M7J,3
B001EQ55RW,AKMEY1BSHSDG7,5
B001EQ55RW,A1IH42TUIZ2XJL,5
B001EQ55RW,A2FRFAQCWZJT3Q,5
B001EQ55RW,AJQDIT55SZ3ZX,5
B001EQ55RW,AKJHHD5VEH7VG,5
B001EQ55RW,A3OXHLG6DIBRW8,4
B001EQ55RW,A3HPCRD9RX351S,5
B001EQ55RW,A1HRYC60VTMYC0,5
B001EQ55RW,A1N5FSCYN4796F,4
B001EQ55RW,A1KEK09ZA6J9P8,4
B001EQ55RW,A1H7Y5XKPGT0OS,3
B001EQ55RW,A3M174IC0VXOS2,5
B001EQ55RW,A1G60ANYI0HMEU,5
B001EQ55RW,A353U0L2HAMSHV,5
B0029NTQ1K,A22CW0ZHY3NJH8,4
B0029NTQ1K,A1I85Y08VRZ32Q,5
B0029NTQ1K,A1I85Y08VRZ32Q,5
B0029NTQ1K,A1PI8VBCXXSGC7,5
B0029NTQ1K,ATJN4KEHJBOC8,3
B0029NTQ1K,A1I85Y08VRZ32Q,3
B0029NTQ1K,AY12DBB0U420B,5
B0029NTQ1K,ALDAF4VVLFRHP,5
B0041NYV8E,A3DOPYDOS49I3T,4
B0041NYV8E,A1ONZ8JRPLBNUI,3
B0041NYV8E,A3NHUQ33CFH3VM,5
B0041NYV8E,ARYSDAZNRXN6G,1
B0041NYV8E,A1A1BM6N28X9J0,3
B0041NYV8E,A3AZI828WJN1CD,3
B0041NYV8E,A2YB7DLC3FOR7W,4
B0041NYV8E,A2SZLNSI5KOQJT,4
B0041NYV8E,A1ODOGXEYECQQ8,3
B0041NYV8E,A16WPA6JV83YXT,4
B0041NYV8E,A3PJZ8TU8FDQ1K,3
B0041NYV8E,A3OXRFCJI67IMN,5
B0041NYV8E,A353U0L2HAMSHV,3
B0041NYV8E,A3D9NUCR4RXDPY,1
B0041NYV8E,A36MP37DITBU6F,2
B0041NYV8E,A25C2M3QF9G7OQ,5
B0041NYV8E,A11OTLEDSW8ZXD,3
B0041NYV8E,A3MDETK0D5UAIN,1
B0041NYV8E,AJQDIT55SZ3ZX,1
B0041NYV8E,AK7CAW3N1XZV6,3
B0041NYV8E,A1IH42TUIZ2XJL,1
B0041NYV8E,A3OXHLG6DIBRW8,4
B0041NYV8E,A13WOT3RSXKRD5,3
B0041NYV8E,A1IU7S4HCK1XK0,3
B0041NYV8E,AIEEK7AHXKZCC,5
B0041NYV8E,A22PUBSSNP54L,4
B0041NYV8E,A35JP8KSV9281K,3
B0041NYV8E,A1YJMG0QJXZLD4,4
B0041NYV8E,A3MUSWDCTZINQZ,5
B0041NYV8E,A1B6O7SAIYG2N0,3
B0041NYV8E,A1AEPMPA12GUJ7,5
B0041NYV8E,A2XNOB1T796Y6B,1
B0041NYV8E,A1HRYC60VTMYC0,4
B0041NYV8E,A1B05INWIDZ74O,3
B0041NYV8E,A2FRFAQCWZJT3Q,2
B0041NYV8E,A3094EPI56GKZ6,5
B0041NYV8E,A3QNQQKJTL76H0,4
B0041NYV8E,A29M09QBG9TZLP,2
B0041NYV8E,A1V1EP514B5H7Y,3
B0041NYV8E,A35W3JQYP0M655,1
B0041NYV8E,A13GZCHAMKWYBT,1
B0041NYV8E,A1DH3QDZX8Z7GO,3
B0041NYV8E,AEC90GPFKLAAW,2
B0041NYV8E,A2MUGFV2TDQ47K,3
B0041NYV8E,A2MSQNPTNAAGL1,5
B0041NYV8E,A2W9I628I6SE1U,4
B0041NYV8E,A2OWR5G2OAQF7C,2
B0041NYV8E,A1JMR1N9NBYJ1X,3
B0041NYV8E,A35X2JJI49OBZP,3
B0041NYV8E,A12ENBT314RFXR,2
B0041NYV8E,A16AXQ11SZA8SQ,2
B0041NYV8E,A2B8GXSCB1R05T,5
B0041NYV8E,AEL6CQNQXONBX,1
B0041NYV8E,A1ZPY91VE3IDN1,1
B0041NYV8E,AJD41FBJD9010,4
B0041NYV8E,A2YKWYC3WQJX5J,3
B0041NYV8E,A1PI8VBCXXSGC7,4
B0041NYV8E,A1KEK09ZA6J9P8,1
B0041NYV8E,AQ6AGWKWMTY8H,4
B0041NYV8E,AQLL2R1PPR46X,2
B001EO5QZK,A16KK3YHCWE29C,3
B001EO5QZK,A1YUL9PCJR3JTY,4
B001EO5QZK,AXO4PQU0XG3TG,4
B001EO5QZK,A3MUSWDCTZINQZ,5
B001EO5QZK,A1LZJZIHUPLDV4,5
B001EO5QZK,A1YUL9PCJR3JTY,4
B001EO5QZK,A2FRFAQCWZJT3Q,5
B001EO5QZK,A1LZJZIHUPLDV4,5
B001EO5QZK,A16KK3YHCWE29C,3
B0029O10P4,A22CW0ZHY3NJH8,4
B0029O10P4,A1I85Y08VRZ32Q,5
B0029O10P4,A1I85Y08VRZ32Q,5
B0029O10P4,A1PI8VBCXXSGC7,5
B0029O10P4,ATJN4KEHJBOC8,3
B0029O10P4,A1I85Y08VRZ32Q,3
B0029O10P4,AY12DBB0U420B,5
B0029O10P4,ALDAF4VVLFRHP,5
B004SRH2B6,A1DH3QDZX8Z7GO,3
B004SRH2B6,AY1EF0GOH80EK,5
B004SRH2B6,A1WX42M589VAMQ,1
B004SRH2B6,AY12DBB0U420B,4
B004SRH2B6,A3QNQQKJTL76H0,1
B004SRH2B6,A2AOD7254MCKSH,4
B004SRH2B6,A3094EPI56GKZ6,4
B004SRH2B6,A2YHXAZLCLDT8D,1
B004SRH2B6,AY12DBB0U420B,3
B004SRH2B6,AY1EF0GOH80EK,5
B001E5E268,A16KK3YHCWE29C,3
B001E5E268,A1YUL9PCJR3JTY,4
B001E5E268,AXO4PQU0XG3TG,4
B001E5E268,A3MUSWDCTZINQZ,5
B001E5E268,A1LZJZIHUPLDV4,5
B001E5E268,A1YUL9PCJR3JTY,4
B001E5E268,A2FRFAQCWZJT3Q,5
B001E5E268,A1LZJZIHUPLDV4,5
B001E5E268,A16KK3YHCWE29C,3
B000FBQ50I,ALSAOZ1V546VT,5
B000FBQ50I,AXO4PQU0XG3TG,5
B000FBQ50I,A13K3ZLWAWN1EI,5
B000FBQ50I,A2OWR2PL3DLWS4,5
B000FBQ50I,A2OWR2PL3DLWS4,5
B000FBQ50I,A2OWR2PL3DLWS4,5
B000FBQ50I,A13K3ZLWAWN1EI,5
B000FBQ50I,ALSAOZ1V546VT,5
B000FBQ50I,A2IYLMDQGBB4VG,2
B000F9Z1XM,A1Z54EM24Y40LL,5
B000F9Z1XM,A1HRYC60VTMYC0,3
B000F9Z1XM,ALL9XFM0Q1N4E,5
B000F9Z1XM,A1WOMXOEX90ARI,5
B000F9Z1XM,AMRMK86X3PKXD,5
B00139C3P2,A1Z4LX3Q1YMF84,2
B00139C3P2,A1K82R24ROO2I7,5
B00139C3P2,A2PNOU7NXB1JE4,3
B00139C3P2,A11OTLEDSW8ZXD,3
B00139C3P2,A2UCZAWAN5QMJQ,2
B00139C3P2,A35R32TA60XD57,1
B000FIXT2I,A3PD8JD9L4WEII,5
B000FIXT2I,A1F7YU6O5RU432,5
B000FIXT2I,A2YMCPP3KW9IXU,5
B000FIXT2I,A2C9XE9I8RSKNX,5
B000FIXT2I,A2D1LPEUCTNT8X,5
B004HOLD92,A1X1CEGHTHMBL1,5
B004HOLD92,A3QNQQKJTL76H0,4
B004HOLD92,A1X1CEGHTHMBL1,5
B004HOLD92,A1X1CEGHTHMBL1,5
B004HOLD92,A1X1CEGHTHMBL1,5
B004HOLD92,A3QNQQKJTL76H0,4
B004HOLD92,A1TMAVN4CEM8U8,5
B004HOLD92,A1TMAVN4CEM8U8,5
B004HOLD92,A1TMAVN4CEM8U8,5
B004HOLD92,A1G60ANYI0HMEU,5
B004HOLD92,A1G60ANYI0HMEU,4
B004HOLD92,A1WX42M589VAMQ,5
B004HOLD92,A1G60ANYI0HMEU,4
B004HOLD92,A1SCANWWQTEG9I,3
B004HOLD92,A1N5FSCYN4796F,3
B004HOLD92,A1G60ANYI0HMEU,5
B004HOLD92,A1N5FSCYN4796F,5
B004HOLD92,A361PLXEWB9UC1,5
B004HOLD92,A1TMAVN4CEM8U8,5
B004HOLD92,A7EK88GF8N40F,5
B004HOLD92,A1TMAVN4CEM8U8,5
B004HOLD92,A3OXHLG6DIBRW8,5
B004HOLD92,A1SCANWWQTEG9I,3
B004HOLD92,A1X1CEGHTHMBL1,4
B003ANFMY8,A3TVZM3ZIXG8YW,1
B003ANFMY8,A3TVZM3ZIXG8YW,1
B003ANFMY8,A36JDIN9RAAIEC,5
B003ANFMY8,A3TVZM3ZIXG8YW,1
B003ANFMY8,A3TVZM3ZIXG8YW,1
B003ANFMY8,A3TVZM3ZIXG8YW,1
B003ANFMY8,A3TVZM3ZIXG8YW,1
B003ANFMY8,A36JDIN9RAAIEC,5
B003ANFMY8,A36JDIN9RAAIEC,5
B003ANFMY8,A3TVZM3ZIXG8YW,1
B003ANFMY8,A20OQMLRFNZADL,4
B003ANFMY8,A1HRYC60VTMYC0,5
B003ANFMY8,A2VUD4SPJO4V33,1
B003ANFMY8,A3TVZM3ZIXG8YW,1
B003ANFMY8,A3TVZM3ZIXG8YW,1
B003ANFMY8,A3TVZM3ZIXG8YW,1
B001652NBM,A35W3JQYP0M655,5
B001652NBM,A1IU7S4HCK1XK0,5
B001652NBM,AZV26LP92E6WU,5
B001652NBM,A2582KMXLK2P06,2
B001652NBM,A1T1YSCDW0PD25,5
B001652NBM,A370Z6I5GBWU44,5
B001652NBM,A22CW0ZHY3NJH8,5
B001652NBM,A383XURHVF8ON6,5
B001652NBM,APP8XWYYV4PAA,3
B0029JLS7E,A24ZV048V7J0MT,4
B0029JLS7E,A35LT14WG5BX0T,5
B0029JLS7E,A36WGHR8TO5DKT,4
B0029JLS7E,AZV26LP92E6WU,5
B0029JLS7E,AYB4ELCS5AM8P,5
B0029JLS7E,ABDCYK04CL6O4,5
B000UPALKO,A19SDJ2TSSL8HI,5
B000UPALKO,A3QJQQZTKFV7BJ,5
B000UPALKO,A3OXHLG6DIBRW8,5
B000UPALKO,AJQDIT55SZ3ZX,5
B000UPALKO,A2Y8IDC1FKGNJC,4
B004CYLW7A,A2MNB77YGJ3CN0,3
B004CYLW7A,A26LD9FQHTM8ZH,3
B004CYLW7A,A1YJMG0QJXZLD4,3
B004CYLW7A,A1SCANWWQTEG9I,4
B004CYLW7A,A1RRMZKOMZ2M7J,3
B004CYLW7A,A1ODOGXEYECQQ8,4
B004CYLW7A,A16AXQ11SZA8SQ,4
B004CYLW7A,A3FY3H6F4249E0,5
B004CYLW7A,A1TMAVN4CEM8U8,5
B004CYLW7A,A1B05INWIDZ74O,3
B004CYLW7A,A3OXHLG6DIBRW8,4
B004CYLW7A,A2SZLNSI5KOQJT,4
B004CYLW7A,A3UUTDX2WNVUS3,4
B004CYLW7A,A1A1BM6N28X9J0,4
B004CYLW7A,A12ENBT314RFXR,2
B004CYLW7A,AQLL2R1PPR46X,3
B004CYLW7A,A13MKSASQ6YWL7,4
B004CYLW7A,A3FKGKUCI3DG9U,4
B004CYLW7A,A3DOPYDOS49I3T,5
B004HONIMC,A2OL5WLCNZVD9K,5
B004HONIMC,A1X1CEGHTHMBL1,5
B004HONIMC,AJCK6OKNWGIYG,5
B004HONIMC,A1TMAVN4CEM8U8,5
B004HONIMC,A1TMAVN4CEM8U8,5
B0012XBD7I,A2OEUROGZDTXUJ,5
B0012XBD7I,A22PUBSSNP54L,5
B0012XBD7I,AYB4ELCS5AM8P,5
B0012XBD7I,A2MUGFV2TDQ47K,3
B0012XBD7I,A3RMGIKUWGPZOK,5
B0012XBD7I,A3PJZ8TU8FDQ1K,5
B0012XBD7I,A3PJZ8TU8FDQ1K,5
B0012XBD7I,A31N6KB160O508,4
B0012XBD7I,A31N6KB160O508,4
B0012XBD7I,A31N6KB160O508,4
B0012XBD7I,A1B05INWIDZ74O,3
B0012XBD7I,A1B05INWIDZ74O,5
B0012XBD7I,A2OEUROGZDTXUJ,4
B0012XBD7I,A38KP1POQ191WT,1
B0012XBD7I,ACYR6O588USK,5
B0012XBD7I,AY1EF0GOH80EK,5
B0012XBD7I,A2A1XYSB692L6J,5
B0012XBD7I,A3RMGIKUWGPZOK,3
B0012XBD7I,A2TN9C5E4A0I3F,1
B0012XBD7I,AR7TAEEUDHMUB,1
B0012XBD7I,ADS5APY1NKTL4,5
B0012XBD7I,A3RMGIKUWGPZOK,5
B0012XBD7I,A3PJZ8TU8FDQ1K,5
B0012XBD7I,A1Q7A78VSQ5GQ4,5
B0012XBD7I,A2A8KWCE8RKB9T,4
B0012XBD7I,A2OEUROGZDTXUJ,5
B0012XBD7I,A2II09GQGWOMTQ,5
B0012XBD7I,AQQLWCMRNDFGI,4
B0012XBD7I,A24ZV048V7J0MT,5
B0012XBD7I,A3RMGIKUWGPZOK,5
B0012XBD7I,A3PJZ8TU8FDQ1K,5
B0012XBD7I,A3PJZ8TU8FDQ1K,5
B0012XBD7I,A2YKWYC3WQJX5J,5
B0012XBD7I,AKMEY1BSHSDG7,5
B0012XBD7I,ADS5APY1NKTL4,5
B0012XBD7I,A3M174IC0VXOS2,5
B0012XBD7I,A2OL5WLCNZVD9K,3
B00817GPWQ,A1T1YSCDW0PD25,3
B00817GPWQ,A2SZLNSI5KOQJT,5
B00817GPWQ,A1T1YSCDW0PD25,4
B00817GPWQ,A1GYEGLX3P2Y7P,4
B00817GPWQ,A3OXHLG6DIBRW8,3
B00817GPWQ,A1IH42TUIZ2XJL,1
B00817GPWQ,A3PJZ8TU8FDQ1K,5
B00817GPWQ,A2KUUWP4ZZMOBP,5
B00817GPWQ,A2TJG4N8LNJW23,4
B002AYA6M6,A3GGXJD0BMJ2W3,5
B002AYA6M6,A3GGXJD0BMJ2W3,5
B002AYA6M6,A33AQPJYH7UUXR,4
B002AYA6M6,A9NXTC0HTPSDO,5
B002AYA6M6,A3GGXJD0BMJ2W3,5
B000FBM3RC,ALSAOZ1V546VT,5
B000FBM3RC,AXO4PQU0XG3TG,5
B000FBM3RC,A13K3ZLWAWN1EI,5
B000FBM3RC,A2OWR2PL3DLWS4,5
B000FBM3RC,A2OWR2PL3DLWS4,5
B000FBM3RC,A2OWR2PL3DLWS4,5
B000FBM3RC,A13K3ZLWAWN1EI,5
B000FBM3RC,ALSAOZ1V546VT,5
B000FBM3RC,A2IYLMDQGBB4VG,2
B000FA38ZY,A29M09QBG9TZLP,4
B000FA38ZY,A2R6RA8FRBS608,3
B000FA38ZY,AMRMK86X3PKXD,4
B000FA38ZY,A1V1EP514B5H7Y,5
B000FA38ZY,AKJHHD5VEH7VG,4
B001EO5R04,A16KK3YHCWE29C,3
B001EO5R04,A1YUL9PCJR3JTY,4
B001EO5R04,AXO4PQU0XG3TG,4
B001EO5R04,A3MUSWDCTZINQZ,5
B001EO5R04,A1LZJZIHUPLDV4,5
B001EO5R04,A1YUL9PCJR3JTY,4
B001EO5R04,A2FRFAQCWZJT3Q,5
B001EO5R04,A1LZJZIHUPLDV4,5
B001EO5R04,A16KK3YHCWE29C,3
B001EO5R0Y,A16KK3YHCWE29C,3
B001EO5R0Y,A1YUL9PCJR3JTY,4
B001EO5R0Y,AXO4PQU0XG3TG,4
B001EO5R0Y,A3MUSWDCTZINQZ,5
B001EO5R0Y,A1LZJZIHUPLDV4,5
B001EO5R0Y,A1YUL9PCJR3JTY,4
B001EO5R0Y,A2FRFAQCWZJT3Q,5
B001EO5R0Y,A1LZJZIHUPLDV4,5
B001EO5R0Y,A16KK3YHCWE29C,3
B000CQG8K8,A3UUTDX2WNVUS3,5
B000CQG8K8,A13GZCHAMKWYBT,5
B000CQG8K8,A3FY3H6F4249E0,5
B000CQG8K8,ADS5APY1NKTL4,5
B000CQG8K8,A2OWR2PL3DLWS4,1
B000CQG8K8,A1AEQZM99LO9VA,4
B000CQG8K8,A3FY3H6F4249E0,5
B000CQG8K8,A1AEQZM99LO9VA,1
B000CQG8K8,A1SCANWWQTEG9I,2
B000CQG8KS,A3UUTDX2WNVUS3,5
B000CQG8KS,A13GZCHAMKWYBT,5
B000CQG8KS,A3FY3H6F4249E0,5
B000CQG8KS,ADS5APY1NKTL4,5
B000CQG8KS,A2OWR2PL3DLWS4,1
B000CQG8KS,A1AEQZM99LO9VA,4
B000CQG8KS,A3FY3H6F4249E0,5
B000CQG8KS,A1AEQZM99LO9VA,1
B000CQG8KS,A1SCANWWQTEG9I,2
B000I1OLT2,A17GK9E70O7Y9R,5
B000I1OLT2,A2OWR2PL3DLWS4,5
B000I1OLT2,A2OWR2PL3DLWS4,5
B000I1OLT2,A281NPSIMI1C2R,5
B000I1OLT2,A281NPSIMI1C2R,5
B000I1OLT2,A281NPSIMI1C2R,5
B000I1OLT2,ADS5APY1NKTL4,5
B000I1OLT2,A3MUSWDCTZINQZ,3
B000I1OLT2,ADLVFFE4VBT8,5
B000I1OLT2,A1AEQZM99LO9VA,2
B000I1OLT2,ADLVFFE4VBT8,5
B000I1OLT2,A1YUL9PCJR3JTY,4
B000I1OLT2,A1YUL9PCJR3JTY,5
B000I1OLT2,AK7CAW3N1XZV6,5
B000I1OLT2,A281NPSIMI1C2R,5
B000I1OLT2,A281NPSIMI1C2R,5
B000I1OLT2,A2DPYMNI2HCIOI,3
B000I1OLT2,AVFA1JB08RG8G,4
B000I1OLT2,A3UUTDX2WNVUS3,5
B000I1OLT2,A1AEQZM99LO9VA,3
B000I1OLT2,A1SO1PGDNVMLXC,5
B006BXUVPY,A1V1EP514B5H7Y,4
B006BXUVPY,A3NEAETOSXDBOM,3
B006BXUVPY,A2O421DTA8J0RW,4
B006BXUVPY,A3EPHBMU07LZ50,4
B006BXUVPY,A2M9D9BDHONV3Y,4
B006BXUVPY,A1Z54EM24Y40LL,5
B006BXUVPY,A9NXTC0HTPSDO,5
B006BXUVPY,A1YJMG0QJXZLD4,5
B002IEZJMA,A3NHUQ33CFH3VM,5
B002IEZJMA,AKMEY1BSHSDG7,4
B002IEZJMA,A3FKGKUCI3DG9U,4
B002IEZJMA,AEC90GPFKLAAW,4
B002IEZJMA,A3AZI828WJN1CD,3
B002IEZJMA,A29M09QBG9TZLP,5
B002IEZJMA,A1YJMG0QJXZLD4,4
B002IEZJMA,A1V1EP514B5H7Y,5
B002IEZJMA,AYB4ELCS5AM8P,3
B002IEZJMA,A1HRYC60VTMYC0,5
B002IEZJMA,A22PUBSSNP54L,4
B002IEZJMA,ADLVFFE4VBT8,3
B002IEZJMA,A17HMM1M7T9PJ1,4
B002IEZJMA,A1UQBFCERIP7VJ,4
B002IEZJMA,A1ODOGXEYECQQ8,4
B002IEZJMA,A353U0L2HAMSHV,4
B002IEZJMA,AMRMK86X3PKXD,5
B002IEZJMA,A25C2M3QF9G7OQ,4
B002IEZJMA,ALDAF4VVLFRHP,4
B002IEZJMA,A3OXHLG6DIBRW8,3
B002IEZJMA,A11OTLEDSW8ZXD,4
B002IEZJMA,A17V9XL4CWTQ6G,5
B002IEZJMA,A1IU7S4HCK1XK0,5
B002IEZJMA,AWKZAUC0D8DYL,5
B002IEZJMA,AQLL2R1PPR46X,4
B002IEZJMA,A2TO2BN3P4C00L,4
B002IEZJMA,A2FRFAQCWZJT3Q,5
B002IEZJMA,A3R9H6OKZHHRJD,4
B002IEZJMA,ARYSDAZNRXN6G,3
B002IEZJMA,AXO4PQU0XG3TG,5
B002IEZJMA,ANCOMAI0I7LVG,2
B002IEZJMA,A2R1HUYHXV7H18,2
B002IEZJMA,A13MKSASQ6YWL7,4
B002IEZJMA,A2YKWYC3WQJX5J,5
B002IEZJMA,A1PI8VBCXXSGC7,4
B002IEZJMA,A1ONZ8JRPLBNUI,2
B002IEZJMA,A1ZPY91VE3IDN1,4
B002IEZJMA,A3094EPI56GKZ6,5
B002IEZJMA,A1JMR1N9NBYJ1X,5
B002IEZJMA,A2MUGFV2TDQ47K,2
B002IEZJMA,AKJHHD5VEH7VG,3
B002IEZJMA,A2W9I628I6SE1U,3
B002IEZJMA,A2SZLNSI5KOQJT,4
B002IEZJMA,A3QNQQKJTL76H0,4
B002IEZJMA,A2YB7DLC3FOR7W,3
B002IEZJMA,A2MSQNPTNAAGL1,5
B002IEZJMA,AIEEK7AHXKZCC,4
B002IEZJMA,AY1EF0GOH80EK,5
B002IEZJMA,A36MP37DITBU6F,1
B002IEZJMA,A1DH3QDZX8Z7GO,1
B002IEZJMA,A3D9NUCR4RXDPY,4
B002IEZJMA,A3MDETK0D5UAIN,1
B002IEZJMA,A1N5FSCYN4796F,2
B002IEZJMA,AQ6AGWKWMTY8H,1
B002IEZJMA,AEL6CQNQXONBX,3
B002IEZJMA,A1P2XYD265YE21,1
B002IEZJMA,A35JP8KSV9281K,5
B002IEZJMA,A3DOPYDOS49I3T,5
B002IEZJMA,A1A1BM6N28X9J0,2
B002IEZJMA,A1AEPMPA12GUJ7,4
B002IEZJMA,A3MUSWDCTZINQZ,3
B002IEZJMA,AJQDIT55SZ3ZX,2
B002IEZJMA,A2OL5WLCNZVD9K,4
B002IEZJMA,A3PJZ8TU8FDQ1K,3
B002IEZJMA,A2Y8IDC1FKGNJC,3
B000G82L62,A2FRFAQCWZJT3Q,5
B000G82L62,ATJN4KEHJBOC8,5
B000G82L62,A3F3B1JPACN215,4
B000G82L62,AQLL2R1PPR46X,5
B000G82L62,A250AXLRBVYKB4,5
B000G82L62,A2Y8IDC1FKGNJC,5
B000G82L62,AMPGRXQMO89X9,5
B000G82L62,AZV26LP92E6WU,5
B001EQ4QSG,A3PD8JD9L4WEII,4
B001EQ4QSG,A3QNQQKJTL76H0,5
B001EQ4QSG,A3EPHBMU07LZ50,5
B001EQ4QSG,A36WGHR8TO5DKT,3
B001EQ4QSG,A2GEZJHBV92EVR,5
B001EQ55ZO,AYOMAHLWRQHUG,3
B001EQ55ZO,A25C2M3QF9G7OQ,2
B001EQ55ZO,A1KEK09ZA6J9P8,5
B001EQ55ZO,A2PNOU7NXB1JE4,3
B001EQ55ZO,A1TMAVN4CEM8U8,2
B001EQ55ZO,A2YSFKX18XTHED,4
B001EQ55ZO,A11ED8O95W2103,2
B001EQ55ZO,A3M174IC0VXOS2,3
B001EQ55ZO,AKMEY1BSHSDG7,2
B001EQ55ZO,A2W9I628I6SE1U,4
B001EQ55ZO,A3EFSLEMHNPP6A,4
B001EQ55ZO,AJD41FBJD9010,1
B001EQ55ZO,A1IH42TUIZ2XJL,1
B001EQ55ZO,A1N5FSCYN4796F,3
B001EQ55ZO,A2X3L31KCXBHCL,2
B001EQ55ZO,A1H7Y5XKPGT0OS,1
B001EQ55ZO,A33REC3J2JU2EL,5
B001EQ55ZO,A2FRFAQCWZJT3Q,5
B001EQ55ZO,AMRMK86X3PKXD,5
B0007A0AQW,A3AZI828WJN1CD,5
B0007A0AQW,A19123D9G66E0O,5
B0007A0AQW,A33AQPJYH7UUXR,4
B0007A0AQW,AMPGRXQMO89X9,5
B0007A0AQW,A1V1EP514B5H7Y,3
B0007A0AQW,A383XURHVF8ON6,5
B0007A0AQW,A3DOPYDOS49I3T,5
B0007A0AQW,A3DOPYDOS49I3T,5
B0007A0AQW,A9NXTC0HTPSDO,5
B0007A0AQW,A9NXTC0HTPSDO,5
B0007A0AQW,A26LD9FQHTM8ZH,5
B0007A0AQW,A383XURHVF8ON6,5
B0007A0AQW,A383XURHVF8ON6,5
B0007A0AQW,A3HPCRD9RX351S,5
B0007A0AQW,A3DOPYDOS49I3T,5
B0007A0AQW,A17HMM1M7T9PJ1,5
B001ONVON4,AKMEY1BSHSDG7,5
B001ONVON4,A2MNB77YGJ3CN0,5
B001ONVON4,ALL9XFM0Q1N4E,5
B001ONVON4,A3PD8JD9L4WEII,4
B001ONVON4,A1YJMG0QJXZLD4,5
B006J4MAIQ,A13MKSASQ6YWL7,5
B006J4MAIQ,A1PI8VBCXXSGC7,4
B006J4MAIQ,A3LWC833HQIG7J,4
B006J4MAIQ,A3HPCRD9RX351S,5
B006J4MAIQ,A3MUSWDCTZINQZ,5
B006J4MAIQ,A1HRYC60VTMYC0,5
B006J4MAIQ,A35W3JQYP0M655,5
B006J4MAIQ,A1V1EP514B5H7Y,1
B006J4MAIQ,AK7CAW3N1XZV6,5
B006J4MAIQ,A2W9I628I6SE1U,3
B006J4MAIQ,A1KEK09ZA6J9P8,5
B006J4MAIQ,AWKZAUC0D8DYL,4
B006J4MAIQ,A3D9NUCR4RXDPY,4
B006J4MAIQ,A3OXHLG6DIBRW8,5
B006J4MAIQ,A13WOT3RSXKRD5,5
B006J4MAIQ,A17V9XL4CWTQ6G,5
B006J4MAIQ,A2OWR2PL3DLWS4,4
B006J4MAIQ,AMRMK86X3PKXD,5
